,timestamp,open,high,low,close,volume
0,20/12/2024,59.08,59.89,58.92,59.61,412100
1,19/12/2024,59.64,59.64,59.28,59.29,355000
2,18/12/2024,60.52,60.52,59.19,59.37,602500
3,17/12/2024,60.46,60.69,60.41,60.58,165200
4,16/12/2024,60.6,60.93,60.56,60.77,136900
5,13/12/2024,60.82,60.88,60.58,60.7,196800
6,12/12/2024,61.11,61.11,60.69,60.8,217300
7,11/12/2024,61.2,61.36,61.1,61.22,200200
8,10/12/2024,61.06,61.18,60.94,61.02,105100
9,09/12/2024,61.2,61.36,60.95,61.15,66800
10,06/12/2024,61.18,61.5,61.18,61.31,115600
11,05/12/2024,60.44,61.17,60.41,61.04,57700
12,04/12/2024,60.93,61.22,60.8,60.88,132300
13,03/12/2024,60.95,61.18,60.68,60.81,201000
14,02/12/2024,61.05,61.29,60.84,61.08,130400
15,29/11/2024,60.72,61.09,60.72,61,59600
16,28/11/2024,60.9,61.02,60.79,60.83,18200
17,27/11/2024,60.52,60.87,60.52,60.86,37800
18,26/11/2024,60.23,60.66,60.07,60.6,87900
19,25/11/2024,60.56,60.72,60.32,60.35,165500
20,22/11/2024,60.11,60.36,60.11,60.29,131700
21,21/11/2024,59.59,60.29,59.49,60.17,241200
22,20/11/2024,59.7,59.71,59.43,59.71,175900
23,19/11/2024,59.11,59.65,58.99,59.64,156300
24,18/11/2024,59.46,59.72,59.43,59.53,125700
25,15/11/2024,59.71,59.78,59.38,59.54,236700
26,14/11/2024,59.68,60,59.68,59.82,119600
27,13/11/2024,59.59,59.69,59.4,59.5,115300
28,12/11/2024,59.68,59.68,59.27,59.55,230000
29,11/11/2024,59.41,59.9,59.41,59.67,121600
30,08/11/2024,59.14,59.15,58.89,59.13,70900
31,07/11/2024,58.9,59.32,58.9,59.15,230700
32,06/11/2024,58.88,58.94,58.25,58.86,447900
33,05/11/2024,57.49,57.92,57.49,57.88,136100
34,04/11/2024,57.27,57.7,57.23,57.45,186900
35,01/11/2024,57.1,57.47,57.1,57.4,227000
36,31/10/2024,57.38,57.39,56.77,56.92,269000
37,30/10/2024,57.55,57.94,57.55,57.72,115800
38,29/10/2024,57.82,57.88,57.56,57.73,151600
39,28/10/2024,57.38,57.91,57.38,57.86,141600
40,25/10/2024,57.72,57.95,57.38,57.47,109600
41,24/10/2024,57.4,57.77,57.4,57.74,81000
42,23/10/2024,57.52,57.7,57.23,57.61,106000
43,22/10/2024,57.51,57.71,57.29,57.67,169200
44,21/10/2024,58.09,58.18,57.68,57.8,203500
45,18/10/2024,58.01,58.25,57.86,58.14,155700
46,17/10/2024,57.77,58.09,57.77,58.01,1262400
47,16/10/2024,57.27,57.72,57.27,57.66,151800
48,15/10/2024,57.04,57.34,57,57.24,135400
49,11/10/2024,56.6,57.22,56.6,57.07,260800
50,10/10/2024,56.45,56.65,56.35,56.64,152800
51,09/10/2024,56.5,56.81,56.5,56.75,104900
52,08/10/2024,56.42,56.75,56.31,56.53,176200
53,07/10/2024,56.73,56.82,56.31,56.56,260300
54,04/10/2024,56.55,56.84,56.55,56.76,341600
55,03/10/2024,56.33,56.35,56.04,56.29,201400
56,02/10/2024,56.4,56.67,56.3,56.41,327200
57,01/10/2024,56.5,56.62,56.11,56.5,407400
58,30/09/2024,56.27,56.68,56.27,56.64,103800
59,27/09/2024,56.59,56.79,56.53,56.54,100000
60,26/09/2024,56.14,56.75,56.14,56.53,101900
61,25/09/2024,55.91,56.08,55.83,56.02,76500
62,24/09/2024,56.18,56.21,55.97,56,92000
63,23/09/2024,56.38,56.38,55.99,56.25,133300
64,20/09/2024,56.27,56.47,56.05,56.34,356900
65,19/09/2024,56.15,56.34,55.85,56.31,366400
66,18/09/2024,55.69,55.86,55.43,55.59,233000
67,17/09/2024,55.87,55.88,55.57,55.73,95300
68,16/09/2024,55.44,55.74,55.38,55.69,108400
69,13/09/2024,55.26,55.49,55.19,55.32,210900
70,12/09/2024,54.82,55.17,54.73,55.17,164300
71,11/09/2024,54.27,54.82,53.97,54.81,187300
72,10/09/2024,54.2,54.35,53.76,54.35,218500
73,09/09/2024,53.67,54.32,53.67,54.24,172200
74,06/09/2024,53.72,54.14,53.22,53.48,216900
75,05/09/2024,53.71,53.94,53.57,53.73,265100
76,04/09/2024,53.25,53.7,53.25,53.68,193600
77,03/09/2024,53.45,53.67,53.3,53.42,183600
78,30/08/2024,53.16,53.7,53.16,53.64,291900
79,29/08/2024,53.08,53.45,53.06,53.14,347300
80,28/08/2024,52.78,53.1,52.66,52.8,87700
81,27/08/2024,52.38,52.74,52.36,52.67,187800
82,26/08/2024,52.85,52.97,52.77,52.83,259900
83,23/08/2024,52.3,52.93,52.3,52.78,474500
84,22/08/2024,52.11,52.15,51.85,52.14,70700
85,21/08/2024,51.97,52.21,51.96,52.2,114800
86,20/08/2024,51.94,52.09,51.87,52.03,153400
87,19/08/2024,51.92,52.24,51.92,52.07,198500
88,16/08/2024,51.66,51.9,51.58,51.9,117800
89,15/08/2024,51.5,51.79,51.44,51.64,291400
90,14/08/2024,50.85,51.22,50.85,51.19,257600
91,13/08/2024,50.36,50.75,50.36,50.72,320600
92,12/08/2024,50.34,50.34,49.99,50.08,237000
93,09/08/2024,49.99,50.34,49.96,50.32,421900
94,08/08/2024,49.41,50.12,49.41,49.96,696000
95,07/08/2024,50.26,50.26,49.05,49.26,382300
96,06/08/2024,49.34,49.94,49.15,49.82,653000
97,02/08/2024,50.91,50.91,50.02,50.32,1029600
98,01/08/2024,52.45,52.45,51.35,51.55,410900
99,31/07/2024,52.3,52.65,52.11,52.38,176500
100,30/07/2024,51.88,52.31,51.88,52.06,261400
101,29/07/2024,51.95,52,51.63,51.78,157900
102,26/07/2024,51.56,51.86,51.56,51.83,559100
103,25/07/2024,51.2,51.72,51.12,51.47,82100
104,24/07/2024,51.42,51.62,51.25,51.27,164000
105,23/07/2024,51.71,51.75,51.42,51.6,171100
106,22/07/2024,51.51,51.73,51.33,51.71,201400
107,19/07/2024,51.3,51.56,51.17,51.24,220300
108,18/07/2024,51.59,51.8,51.24,51.44,223600
109,17/07/2024,51.18,51.61,51.18,51.54,307200
110,16/07/2024,51.29,51.58,51.18,51.54,141100
111,15/07/2024,51.05,51.26,50.98,51.17,139600
112,12/07/2024,50.65,51.08,50.65,50.91,405600
113,11/07/2024,50.4,50.67,50.37,50.56,386100
114,10/07/2024,49.84,50.26,49.84,50.24,348700
115,09/07/2024,49.46,49.83,49.42,49.69,140600
116,08/07/2024,49.28,49.58,49.28,49.55,74300
117,05/07/2024,49.79,49.8,49.24,49.24,276800
118,04/07/2024,49.8,49.93,49.73,49.75,37300
119,03/07/2024,49.33,49.81,49.33,49.8,278500
120,02/07/2024,48.75,49.25,48.63,49.22,204100
121,28/06/2024,48.92,49.15,48.77,48.91,303600
122,27/06/2024,48.63,48.91,48.56,48.87,242800
123,26/06/2024,48.52,48.62,48.27,48.58,232300
124,25/06/2024,48.81,48.84,48.54,48.76,200600
125,24/06/2024,48.26,48.98,48.26,48.97,204300
126,21/06/2024,48,48.2,47.91,48.13,182500
127,20/06/2024,48.13,48.31,48.01,48.06,131700
128,19/06/2024,48.31,48.46,48.11,48.17,45100
129,18/06/2024,48.24,48.63,48.24,48.44,221500
130,17/06/2024,48.17,48.36,48.02,48.31,208000
131,14/06/2024,48.41,48.41,47.9,48.38,193100
132,13/06/2024,49.05,49.05,48.53,48.61,271500
133,12/06/2024,49.34,49.55,49.14,49.21,251000
134,11/06/2024,49.26,49.3,48.94,48.98,248200
135,10/06/2024,49.34,49.57,49.3,49.51,130700
136,07/06/2024,49.51,49.68,49.45,49.57,100800
137,06/06/2024,49.76,49.98,49.63,49.71,68000
138,05/06/2024,49.92,50,49.59,49.85,185800
139,04/06/2024,49.64,49.85,49.45,49.74,360100
140,03/06/2024,49.92,50.1,49.56,49.88,291700
141,31/05/2024,49.73,50,49.29,49.98,231600
142,30/05/2024,49.1,49.73,49.1,49.67,303300
143,29/05/2024,49.48,49.48,48.74,48.75,312800
144,28/05/2024,50.25,50.25,49.83,49.91,204700
145,27/05/2024,50.37,50.52,50.37,50.45,28100
146,24/05/2024,50.02,50.48,50.02,50.41,302000
147,23/05/2024,50.42,50.52,49.86,50.05,216500
148,22/05/2024,50.2,50.44,50.15,50.26,337000
149,21/05/2024,50.47,50.76,50.4,50.61,97400
150,17/05/2024,50.46,50.71,50.42,50.71,126100
151,16/05/2024,50.39,50.59,50.36,50.45,105000
152,15/05/2024,50.4,50.45,50.26,50.39,206200
153,14/05/2024,50.35,50.42,50.16,50.23,316300
154,13/05/2024,50.31,50.46,50.18,50.24,230100
155,10/05/2024,50.22,50.34,50.18,50.2,211700
156,09/05/2024,49.92,50.23,49.92,50.23,192000
157,08/05/2024,49.35,49.93,49.35,49.91,136900
158,07/05/2024,49.65,49.77,49.52,49.54,85800
159,06/05/2024,49.12,49.56,49.12,49.54,287300
160,03/05/2024,49.03,49.13,48.87,49.01,161700
161,02/05/2024,48.87,49.02,48.62,48.8,212300
162,01/05/2024,48.33,49.03,48.33,48.73,239000
163,30/04/2024,48.46,48.8,48.46,48.48,158900
164,29/04/2024,48.69,48.82,48.46,48.67,190300
165,26/04/2024,48.51,48.74,48.48,48.69,114100
166,25/04/2024,48.19,48.49,47.92,48.45,168500
167,24/04/2024,48.71,48.94,48.42,48.59,141600
168,23/04/2024,48.82,49.02,48.75,48.96,237200
169,22/04/2024,48.52,48.87,48.49,48.74,213800
170,19/04/2024,48.05,48.52,48.05,48.47,263700
171,18/04/2024,48.09,48.36,47.89,48.11,264400
172,17/04/2024,48.11,48.42,47.83,48.05,271100
173,16/04/2024,48.22,48.23,47.82,47.99,354100
174,15/04/2024,48.95,49.16,48.21,48.36,144500
175,12/04/2024,48.95,49.01,48.49,48.66,415300
176,11/04/2024,49.26,49.27,48.81,49.1,231700
177,10/04/2024,49.66,49.66,49.1,49.31,331500
178,09/04/2024,50.07,50.14,49.64,50.06,143000
179,08/04/2024,49.85,50.01,49.85,49.99,106200
180,05/04/2024,49.53,49.87,49.45,49.75,346000
181,04/04/2024,49.7,49.91,49.28,49.37,196400
182,03/04/2024,49.18,49.63,49.18,49.43,107600
183,02/04/2024,49.52,49.58,49.27,49.31,192500
184,01/04/2024,50.05,50.05,49.64,49.83,157000
185,28/03/2024,49.95,50.18,49.9,50.04,263100
186,27/03/2024,49.58,49.9,49.58,49.9,60700
187,26/03/2024,49.5,49.72,49.35,49.47,131600
188,25/03/2024,49.51,49.82,49.46,49.48,228300
189,22/03/2024,49.86,50,49.56,49.58,101000
190,21/03/2024,49.95,50.25,49.95,50.07,118300
191,20/03/2024,49.46,49.8,49.41,49.74,100700
192,19/03/2024,49.34,49.55,49.34,49.39,111800
193,18/03/2024,49.34,49.38,49.12,49.26,139300
194,15/03/2024,49.17,49.45,49.14,49.31,170000
195,14/03/2024,49.7,49.7,49.11,49.33,172900
196,13/03/2024,49.6,49.8,49.57,49.71,174000
197,12/03/2024,49.52,49.58,49.31,49.56,167000
198,11/03/2024,49.08,49.47,49.04,49.44,130100
199,08/03/2024,49.41,49.5,49.2,49.28,214700
200,07/03/2024,49.2,49.39,49.16,49.34,119900
201,06/03/2024,49.2,49.39,48.96,49.07,222800
202,05/03/2024,48.79,49.14,48.79,48.98,489200
203,04/03/2024,48.61,48.98,48.61,48.77,91500
204,01/03/2024,48.62,48.94,48.57,48.77,235000
205,29/02/2024,48.59,48.6,48.22,48.55,124200
206,28/02/2024,48.38,48.59,48.25,48.25,99800
207,27/02/2024,48.29,48.44,48.2,48.37,293100
208,26/02/2024,48.72,49.06,48.44,48.49,588300
209,23/02/2024,48.6,48.93,48.6,48.84,190300
210,22/02/2024,48.5,48.84,48.45,48.71,219900
211,21/02/2024,48.54,48.54,48.15,48.28,191700
212,20/02/2024,48.29,48.75,48.28,48.6,356400
213,16/02/2024,48.4,48.66,48.39,48.45,315600
214,15/02/2024,47.9,48.55,47.9,48.4,304400
215,14/02/2024,47.16,47.63,47.16,47.62,207300
216,13/02/2024,47.25,47.38,46.51,46.85,387800
217,12/02/2024,47.52,47.88,47.5,47.72,202800
218,09/02/2024,47.11,47.53,47.06,47.5,261700
219,08/02/2024,47.32,47.32,46.76,47.15,548800
220,07/02/2024,47.49,47.53,47.21,47.43,343100
221,06/02/2024,47.25,47.53,47.25,47.49,47200
222,05/02/2024,47.5,47.5,47.08,47.29,142000
223,02/02/2024,47.53,47.61,47.19,47.56,135200
224,01/02/2024,47.7,47.76,47.13,47.6,175800
225,31/01/2024,48.12,48.26,47.67,47.7,250900
226,30/01/2024,48.16,48.33,48.04,48.23,79800
227,29/01/2024,47.95,48.17,47.74,48.17,156900
228,26/01/2024,47.84,48.03,47.84,48,78800
229,25/01/2024,47.96,47.97,47.73,47.96,130200
230,24/01/2024,47.88,48.14,47.88,47.97,267300
231,23/01/2024,47.75,47.85,47.6,47.73,100500
232,22/01/2024,47.61,47.7,47.42,47.68,191000
233,19/01/2024,46.9,47.54,46.81,47.5,114500
234,18/01/2024,46.84,47.06,46.74,46.93,160700
235,17/01/2024,46.7,46.87,46.51,46.75,177200
236,16/01/2024,46.98,47.15,46.74,47.14,164400
237,15/01/2024,47.04,47.23,46.86,47.21,71800
238,12/01/2024,47.35,47.53,46.99,47.06,96300
239,11/01/2024,47.6,47.64,46.95,47.23,216800
240,10/01/2024,47.72,47.96,47.66,47.68,191000
241,09/01/2024,48.15,48.15,47.7,47.84,329100
242,08/01/2024,47.89,48.3,47.89,48.3,99800
243,05/01/2024,47.56,48.03,47.56,47.89,202000
244,04/01/2024,47.37,47.91,47.37,47.66,163500
245,03/01/2024,47.59,47.62,47.3,47.46,201200
246,02/01/2024,47.75,47.94,47.65,47.8,128300
247,29/12/2023,47.89,48.05,47.84,48.01,86700
248,28/12/2023,47.83,48.11,47.82,47.92,109300
249,27/12/2023,47.81,48.3,47.81,48.11,101900
250,22/12/2023,47.54,47.86,47.54,47.81,142600
251,21/12/2023,47.32,47.69,47.32,47.52,276300
252,20/12/2023,47.5,47.7,47.12,47.15,184800
253,19/12/2023,47.06,47.55,47.06,47.52,181200
254,18/12/2023,46.78,47.03,46.75,46.93,126300
255,15/12/2023,47.13,47.25,46.65,46.71,299700
256,14/12/2023,46.8,47.21,46.8,47.13,388500
257,13/12/2023,45.61,46.55,45.36,46.54,374000
258,12/12/2023,45.69,45.74,45.53,45.7,191100
259,11/12/2023,45.51,45.75,45.31,45.74,153800
260,08/12/2023,45.14,45.56,45.14,45.48,249600
261,07/12/2023,45.24,45.24,45,45.17,154900
262,06/12/2023,45.36,45.6,45.16,45.18,167200
263,05/12/2023,45.01,45.26,45.01,45.15,111200
264,04/12/2023,44.85,45.19,44.8,45.1,73100
265,01/12/2023,44.65,45.05,44.5,45.04,359400
266,30/11/2023,44.48,44.77,44.31,44.73,401700
267,29/11/2023,43.78,44.37,43.78,44.24,340900
268,28/11/2023,43.55,43.76,43.33,43.7,302300
269,27/11/2023,44.05,44.13,43.88,44,81200
270,24/11/2023,44.05,44.34,44.05,44.19,152300
271,23/11/2023,44.27,44.35,44.14,44.14,46500
272,22/11/2023,44.22,44.43,44.01,44.17,209600
273,21/11/2023,44.5,44.56,44.22,44.24,131500
274,20/11/2023,44.58,44.82,44.44,44.75,184200
275,17/11/2023,44.43,44.66,44.43,44.58,325500
276,16/11/2023,44.31,44.43,44.19,44.31,278900
277,15/11/2023,44.23,44.48,44.21,44.31,210100
278,14/11/2023,43.64,44.21,43.64,44.12,253900
279,13/11/2023,43.03,43.4,42.97,43.19,104200
280,10/11/2023,43.04,43.15,42.85,43.09,161100
281,09/11/2023,42.96,43.37,42.94,42.98,385100
282,08/11/2023,42.71,42.93,42.62,42.74,334000
283,07/11/2023,42.78,42.89,42.6,42.66,181800
284,06/11/2023,43.13,43.28,42.77,42.94,177200
285,03/11/2023,42.74,43.18,42.69,42.99,282800
286,02/11/2023,41.69,42.46,41.69,42.42,367200
287,01/11/2023,40.95,41.26,40.82,41.25,357100
288,31/10/2023,40.84,40.95,40.6,40.85,209700
289,30/10/2023,40.47,40.94,40.47,40.76,449200
290,27/10/2023,40.86,40.86,40.09,40.21,269600
291,26/10/2023,40.48,40.98,40.34,40.8,356500
292,25/10/2023,40.56,40.84,40.34,40.52,430000
293,24/10/2023,41.23,41.23,40.6,40.78,356000
294,23/10/2023,40.89,41.46,40.83,41.07,209600
295,20/10/2023,41.71,41.8,41.08,41.09,396200
296,19/10/2023,42.35,42.42,41.89,41.94,383400
297,18/10/2023,42.96,42.96,42.36,42.36,286400
298,17/10/2023,42.85,43.37,42.85,43.13,166200
299,16/10/2023,42.8,43.09,42.63,43.06,116000
300,13/10/2023,43.15,43.28,42.54,42.58,271400
301,12/10/2023,43.27,43.27,42.77,42.96,191000
302,11/10/2023,42.94,43.35,42.94,43.32,333700
303,10/10/2023,42.48,42.91,42.47,42.82,167800
304,06/10/2023,42.1,42.56,41.68,42.48,169800
305,05/10/2023,42.07,42.34,42,42.31,149000
306,04/10/2023,41.77,42.04,41.36,42.04,236400
307,03/10/2023,42.13,42.18,41.64,41.76,338500
308,02/10/2023,43.17,43.18,42.35,42.38,206900
309,29/09/2023,43.5,43.6,43.14,43.18,131400
310,28/09/2023,42.83,43.41,42.81,43.3,247500
311,27/09/2023,43.46,43.46,42.74,42.83,155100
312,26/09/2023,43.64,43.74,43.27,43.31,106800
313,25/09/2023,43.72,43.92,43.59,43.8,69900
314,22/09/2023,44.2,44.28,44,44.03,117500
315,21/09/2023,44.75,44.76,44.15,44.15,294700
316,20/09/2023,44.96,45.17,44.96,44.96,146800
317,19/09/2023,45.17,45.19,44.88,44.92,168600
318,18/09/2023,45.43,45.43,45.16,45.3,132100
319,15/09/2023,45.2,45.45,45.2,45.43,266600
320,14/09/2023,44.99,45.27,44.96,45.25,349400
321,13/09/2023,44.5,44.8,44.48,44.7,184600
322,12/09/2023,44.26,44.52,44.22,44.4,117300
323,11/09/2023,43.99,44.37,43.85,44.32,234700
324,08/09/2023,43.81,43.98,43.67,43.89,168700
325,07/09/2023,44.18,44.26,43.9,43.93,176100
326,06/09/2023,44.41,44.46,44.02,44.18,236700
327,05/09/2023,44.66,44.86,44.47,44.48,182500
328,01/09/2023,44.42,44.9,44.42,44.8,280000
329,31/08/2023,44.53,44.69,44.15,44.26,157300
330,30/08/2023,44.52,44.72,44.5,44.58,171100
331,29/08/2023,43.92,44.54,43.88,44.51,418000
332,28/08/2023,43.58,43.99,43.58,43.96,263900
333,25/08/2023,43.78,43.92,43.2,43.5,269800
334,24/08/2023,43.8,44.05,43.78,43.83,224000
335,23/08/2023,43.62,43.97,43.52,43.89,199300
336,22/08/2023,44.01,44.02,43.41,43.46,227800
337,21/08/2023,44.22,44.22,43.89,43.96,107700
338,18/08/2023,44.13,44.3,44.07,44.17,246300
339,17/08/2023,44.84,44.96,44.36,44.37,197200
340,16/08/2023,44.66,44.81,44.61,44.71,103500
341,15/08/2023,45.45,45.45,44.7,44.82,406200
342,14/08/2023,45.78,45.84,45.55,45.7,236200
343,11/08/2023,45.68,45.94,45.68,45.88,287900
344,10/08/2023,45.58,45.94,45.58,45.8,256500
345,09/08/2023,45.44,45.54,45.29,45.44,107100
346,08/08/2023,45.52,45.59,45.34,45.54,215600
347,04/08/2023,45.32,45.97,45.32,45.74,391700
348,03/08/2023,45.35,45.38,45.16,45.34,134500
349,02/08/2023,45.78,45.84,45.41,45.63,317200
350,01/08/2023,46.26,46.35,45.99,46.14,251800
351,31/07/2023,46.24,46.6,46.24,46.39,146500
352,28/07/2023,46.49,46.55,46.22,46.26,173000
353,27/07/2023,46.41,46.52,46.11,46.17,464800
354,26/07/2023,46.04,46.4,46.04,46.25,261000
355,25/07/2023,46.47,46.47,46.04,46.09,378800
356,24/07/2023,46.4,46.73,46.4,46.51,67000
357,21/07/2023,46.33,46.49,46.25,46.45,365100
358,20/07/2023,46.28,46.28,46.07,46.26,115600
359,19/07/2023,46,46.28,45.92,46.24,90400
360,18/07/2023,45.6,45.96,45.6,45.89,171700
361,17/07/2023,45.26,45.57,45.26,45.57,84500
362,14/07/2023,45.3,45.4,45.25,45.35,87100
363,13/07/2023,44.73,45.21,44.73,45.14,319400
364,12/07/2023,44.62,44.7,44.42,44.62,161600
365,11/07/2023,44.28,44.34,44.13,44.32,93900
366,10/07/2023,44.28,44.41,44.18,44.22,44500
367,07/07/2023,44.03,44.53,44.03,44.33,181700
368,06/07/2023,44.51,44.63,44.13,44.18,108900
369,05/07/2023,44.77,44.95,44.64,44.9,181900
370,04/07/2023,44.92,45.02,44.83,44.97,14400
371,30/06/2023,44.52,44.92,44.52,44.85,376200
372,29/06/2023,44.11,44.37,44.11,44.36,268700
373,28/06/2023,44,44.09,43.9,44.06,176000
374,27/06/2023,43.49,44.02,43.49,43.97,239500
375,26/06/2023,42.94,43.52,42.94,43.43,404400
376,23/06/2023,43.2,43.25,43.06,43.09,160700
377,22/06/2023,43.79,43.79,43.49,43.55,163000
378,21/06/2023,44.09,44.09,43.94,43.95,104200
379,20/06/2023,44.45,44.45,44.15,44.2,100600
380,19/06/2023,44.64,44.65,44.49,44.55,43000
381,16/06/2023,44.71,44.86,44.64,44.65,252500
382,15/06/2023,44.45,44.73,44.41,44.69,483900
383,14/06/2023,44.48,44.65,44.37,44.52,644600
384,13/06/2023,44.06,44.53,44.06,44.4,246300
385,12/06/2023,43.97,44.05,43.84,43.99,131000
386,09/06/2023,43.95,44.1,43.83,43.97,154700
387,08/06/2023,43.92,44.06,43.74,43.97,152500
388,07/06/2023,44,44.13,43.79,44,121100
389,06/06/2023,43.69,44.06,43.6,44.04,190600
390,05/06/2023,44.22,44.22,43.65,43.66,193700
391,02/06/2023,43.39,44.13,43.39,44.11,431100
392,01/06/2023,43.2,43.39,42.95,43.16,198800
393,31/05/2023,43.42,43.45,43.09,43.2,298900
394,30/05/2023,43.98,44.05,43.61,43.67,126700
395,29/05/2023,44.07,44.14,44,44.06,91300
396,26/05/2023,43.53,43.96,43.5,43.93,432000
397,25/05/2023,43.51,43.65,43.22,43.47,377200
398,24/05/2023,44.09,44.1,43.71,43.74,540500
399,23/05/2023,44.7,45.01,44.68,44.69,239900
400,19/05/2023,44.94,45.02,44.6,44.75,182500
401,18/05/2023,44.85,44.86,44.59,44.84,198400
402,17/05/2023,44.63,44.91,44.46,44.89,288800
403,16/05/2023,44.82,44.95,44.48,44.53,297300
404,15/05/2023,44.76,45.1,44.76,45.1,290000
405,12/05/2023,44.89,44.98,44.53,44.74,163800
406,11/05/2023,44.49,44.83,44.33,44.82,210500
407,10/05/2023,44.9,44.91,44.36,44.63,134100
408,09/05/2023,44.58,44.79,44.52,44.77,163500
409,08/05/2023,45.02,45.23,44.89,45.01,254200
410,05/05/2023,44.64,44.99,44.57,44.94,490300
411,04/05/2023,44.7,44.72,44.05,44.22,676500
412,03/05/2023,44.87,45.24,44.76,44.76,527500
413,02/05/2023,45.48,45.56,44.67,44.84,735500
414,01/05/2023,45.82,45.98,45.63,45.63,159000
415,28/04/2023,45.29,45.72,45.29,45.71,162300
416,27/04/2023,45.07,45.53,45.07,45.49,255100
417,26/04/2023,44.72,45.14,44.72,44.89,259300
418,25/04/2023,45.43,45.48,44.83,44.83,368500
419,24/04/2023,45.74,45.74,45.48,45.61,214400
