,timestamp,open,high,low,close,volume
420,21/04/2023,45.86,45.9,45.55,45.88,126800
421,20/04/2023,45.63,45.9,45.63,45.82,83800
422,19/04/2023,45.53,45.88,45.53,45.87,106000
423,18/04/2023,45.41,45.74,45.41,45.7,286700
424,17/04/2023,44.98,45.33,44.96,45.32,178900
425,14/04/2023,45.32,45.36,45.06,45.09,266300
426,13/04/2023,44.83,45.01,44.7,45,127700
427,12/04/2023,44.98,45.13,44.71,44.79,173500
428,11/04/2023,44.64,44.89,44.64,44.79,248200
429,10/04/2023,44.14,44.54,44.14,44.51,160200
430,06/04/2023,44.2,44.37,44.14,44.34,130700
431,05/04/2023,44.11,44.31,43.99,44.31,223400
432,04/04/2023,45,45.05,44.24,44.43,244400
433,03/04/2023,44.72,44.76,44.49,44.76,329800
434,31/03/2023,44.21,44.43,44.21,44.41,234800
435,30/03/2023,44.1,44.22,43.93,44.05,301400
436,29/03/2023,43.66,43.86,43.61,43.84,476200
437,28/03/2023,43.47,43.56,43.2,43.41,183400
438,27/03/2023,43.59,43.59,43.26,43.45,256300
439,24/03/2023,42.74,43.12,42.54,43.12,320700
440,23/03/2023,43.46,43.63,42.95,43.06,488600
441,22/03/2023,43.85,43.91,43.37,43.37,309000
442,21/03/2023,43.89,44.11,43.85,43.85,410900
443,20/03/2023,43.21,43.56,43.21,43.34,346600
444,17/03/2023,43.65,43.65,43,43.1,1157800
445,16/03/2023,43.43,44.32,43.1,43.91,1282400
446,15/03/2023,43.73,43.73,43.25,43.65,1094100
447,14/03/2023,44.95,45.05,44.25,44.49,903600
448,13/03/2023,44.27,44.41,43.6,44.14,1697100
449,10/03/2023,45.79,45.79,44.92,45.06,1692900
450,09/03/2023,46.87,46.87,45.94,46.05,950600
451,08/03/2023,46.91,47.13,46.77,46.91,180200
452,07/03/2023,47.57,47.57,46.67,46.89,436400
453,06/03/2023,47.55,47.82,47.39,47.46,168200
454,03/03/2023,47.27,47.57,47.2,47.47,212900
455,02/03/2023,47.01,47.06,46.7,47.05,289200
456,01/03/2023,47.11,47.33,46.74,47.18,293400
457,28/02/2023,47.39,47.43,47.18,47.38,380100
458,27/02/2023,47.65,47.89,47.47,47.56,224200
459,24/02/2023,47.06,47.51,46.91,47.51,238300
460,23/02/2023,47.62,47.65,47.14,47.27,375800
461,22/02/2023,47.71,47.71,47.41,47.51,297000
462,21/02/2023,48.32,48.34,47.77,47.9,518200
463,17/02/2023,48.24,48.65,48.24,48.56,251800
464,16/02/2023,48.24,48.65,48.23,48.44,266700
465,15/02/2023,48.21,48.4,48.15,48.4,129600
466,14/02/2023,48.47,48.68,48.17,48.41,356400
467,13/02/2023,48.24,48.59,48.24,48.47,103600
468,10/02/2023,48.09,48.3,48,48.21,147600
469,09/02/2023,48.61,48.8,48.19,48.31,147200
470,08/02/2023,48.28,48.52,48.22,48.36,125000
471,07/02/2023,47.75,48.45,47.75,48.38,413400
472,06/02/2023,48.05,48.05,47.75,47.97,273800
473,03/02/2023,48.01,48.42,48.01,48.24,308300
474,02/02/2023,47.97,48.22,47.78,48.05,204500
475,01/02/2023,47.76,47.95,47.53,47.78,423700
476,31/01/2023,47.39,47.79,47.23,47.79,224500
477,30/01/2023,47.31,47.47,47.27,47.3,101200
478,27/01/2023,47.59,47.59,47.31,47.45,216400
479,26/01/2023,47.07,47.52,47.07,47.49,365100
480,25/01/2023,46.71,47.1,46.63,47.04,509800
481,24/01/2023,46.94,47.05,46.8,47.01,215300
482,23/01/2023,46.86,47.08,46.6,47,85500
483,20/01/2023,46.56,46.75,46.32,46.75,120000
484,19/01/2023,46.41,46.57,46.22,46.46,309700
485,18/01/2023,46.8,47.12,46.61,46.61,193300
486,17/01/2023,46.63,46.87,46.57,46.79,227700
487,16/01/2023,46.44,46.74,46.44,46.68,70500
488,13/01/2023,46,46.59,46,46.56,260200
489,12/01/2023,45.91,46.28,45.78,46.14,188400
490,11/01/2023,45.44,45.83,45.44,45.75,258200
491,10/01/2023,45.32,45.45,45.2,45.45,218500
492,09/01/2023,45.26,45.54,45.22,45.29,183400
493,06/01/2023,44.89,45.21,44.81,45.19,174600
494,05/01/2023,44.85,44.87,44.49,44.71,200000
495,04/01/2023,44.54,45.15,44.54,44.99,258900
496,03/01/2023,44.5,44.71,44.28,44.41,133800
497,30/12/2022,44.3,44.38,43.98,44.12,42100
498,29/12/2022,44.08,44.57,44.08,44.52,90900
499,28/12/2022,44.42,44.57,43.99,44.09,267700
500,23/12/2022,44.2,44.52,44.2,44.5,111300
501,22/12/2022,44.32,44.32,43.79,44.21,231400
502,21/12/2022,44.3,44.64,44.3,44.52,319800
503,20/12/2022,43.83,44.32,43.83,44.09,552500
504,19/12/2022,44.21,44.31,43.64,43.77,125300
505,16/12/2022,44,44.36,44,44.17,127400
506,15/12/2022,44.43,44.47,44.08,44.36,257800
507,14/12/2022,45.15,45.24,44.71,44.78,486400
508,13/12/2022,46.04,46.15,44.97,45.16,555000
509,12/12/2022,45.88,45.88,45.4,45.77,347000
510,09/12/2022,45.63,45.99,45.63,45.83,153900
511,08/12/2022,45.86,45.92,45.57,45.69,309300
512,07/12/2022,45.85,46.14,45.79,45.8,143200
513,06/12/2022,46.42,46.42,45.69,45.96,263100
514,05/12/2022,46.63,46.64,46.22,46.42,244000
515,02/12/2022,46.64,47.07,46.63,46.86,104400
516,01/12/2022,47.01,47.12,46.62,46.97,363900
517,30/11/2022,46.58,46.95,46.1,46.94,326500
518,29/11/2022,46.54,46.63,46.2,46.59,225500
519,28/11/2022,46.91,47.17,46.4,46.56,271100
520,25/11/2022,46.98,47.2,46.98,47.05,130000
521,24/11/2022,46.84,47.09,46.77,46.89,105600
522,23/11/2022,46.71,46.92,46.58,46.79,152400
523,22/11/2022,46.25,46.69,46.25,46.62,156900
524,21/11/2022,46.04,46.2,45.94,46.2,166700
525,18/11/2022,46.25,46.4,46.15,46.22,244400
526,17/11/2022,45.7,45.98,45.64,45.97,85700
527,16/11/2022,45.96,46,45.73,45.97,204800
528,15/11/2022,46.42,46.5,45.78,46.09,383800
529,14/11/2022,46.23,46.23,45.95,45.99,370000
530,11/11/2022,46.12,46.39,45.93,46.26,296600
531,10/11/2022,45.3,46.13,45.3,45.95,556600
532,09/11/2022,44.9,44.9,44.41,44.46,318200
533,08/11/2022,45,45.26,44.88,45.01,232700
534,07/11/2022,44.89,45,44.72,44.95,99400
535,04/11/2022,44.26,44.8,44.26,44.71,599800
536,03/11/2022,43.87,44.05,43.68,43.91,501700
537,02/11/2022,44.4,44.78,44.04,44.06,688500
538,01/11/2022,44.74,44.86,44.34,44.43,213600
539,31/10/2022,44.4,44.64,44.27,44.3,238200
540,28/10/2022,44.15,44.51,44.08,44.47,315200
541,27/10/2022,44.04,44.36,43.91,44.06,339900
542,26/10/2022,43.57,44.22,43.54,43.82,227000
543,25/10/2022,43.2,43.74,43.15,43.7,230500
544,24/10/2022,43.45,43.52,43.16,43.41,384900
545,21/10/2022,42.58,43.24,42.41,43.15,645000
546,20/10/2022,43.13,43.25,42.5,42.63,338600
547,19/10/2022,43.48,43.48,42.83,43.13,467600
548,18/10/2022,43.85,44.02,43.55,43.68,399900
549,17/10/2022,43.08,43.51,43.08,43.28,349100
550,14/10/2022,43.14,43.34,42.63,42.64,629700
551,13/10/2022,41.18,42.97,40.9,42.75,1153500
552,12/10/2022,41.5,41.82,41.33,41.6,454400
553,11/10/2022,42.09,42.12,41.45,41.53,599000
554,07/10/2022,43.23,43.23,42.32,42.5,432500
555,06/10/2022,44.25,44.37,43.34,43.52,745700
556,05/10/2022,44.54,44.69,44.4,44.6,367300
557,04/10/2022,44.41,45.1,44.41,44.98,795700
558,03/10/2022,43.37,44.06,43.31,43.79,563700
559,30/09/2022,43.21,43.74,43.12,43.14,256200
560,29/09/2022,43.28,43.28,42.71,43.16,544700
561,28/09/2022,42.88,43.76,42.76,43.59,632600
562,27/09/2022,43.63,43.69,42.87,43.03,489600
563,26/09/2022,43.25,43.67,43.16,43.4,305800
564,23/09/2022,43.84,43.86,43.14,43.47,609300
565,22/09/2022,44.84,44.96,44.4,44.42,222100
566,21/09/2022,45.49,45.49,44.77,44.77,570900
567,20/09/2022,45.51,45.51,44.95,45.3,258100
568,19/09/2022,45.1,45.73,45,45.7,292500
569,16/09/2022,45.36,45.44,45.15,45.4,611600
570,15/09/2022,45.62,46.11,45.62,45.71,496700
571,14/09/2022,45.76,45.87,45.46,45.68,333600
572,13/09/2022,45.84,45.95,45.46,45.59,526900
573,12/09/2022,46.27,46.56,46.21,46.45,450800
574,09/09/2022,45.5,46.01,45.5,45.94,663800
575,08/09/2022,44.37,45.17,44.29,45.17,579500
576,07/09/2022,43.95,44.54,43.8,44.43,328100
577,06/09/2022,44.49,44.5,43.78,44.02,577200
578,02/09/2022,44.46,44.94,44.23,44.37,486900
579,01/09/2022,44.14,44.15,43.54,44.06,506100
580,31/08/2022,44.77,44.81,44.38,44.38,390400
581,30/08/2022,45.42,45.48,44.78,44.86,500500
582,29/08/2022,45.21,45.42,45.07,45.38,250200
583,26/08/2022,46.15,46.3,45.52,45.61,242700
584,25/08/2022,45.82,46.34,45.82,46.01,72800
585,24/08/2022,45.89,46,45.62,45.77,428800
586,23/08/2022,46.53,46.6,46.19,46.26,397200
587,22/08/2022,46.86,46.89,46.52,46.72,514800
588,19/08/2022,47.58,47.58,47.17,47.37,445800
589,18/08/2022,47.68,47.88,47.54,47.76,199800
590,17/08/2022,47.48,47.68,47.4,47.63,337200
591,16/08/2022,47.28,47.84,47.28,47.73,258400
592,15/08/2022,47.12,47.36,47.02,47.36,128500
593,12/08/2022,46.95,47.23,46.82,47.16,246300
594,11/08/2022,46.61,46.82,46.59,46.66,184400
595,10/08/2022,45.82,46.43,45.82,46.31,317200
596,09/08/2022,45.65,45.65,45.33,45.44,267300
597,08/08/2022,45.85,45.92,45.62,45.67,608800
598,05/08/2022,45.68,45.8,45.42,45.8,325600
599,04/08/2022,45.65,45.68,45.47,45.68,198700
600,03/08/2022,45.31,45.78,45.25,45.65,284500
601,02/08/2022,45.14,45.33,44.91,45.13,426900
602,29/07/2022,45.08,45.63,45.08,45.46,145500
603,28/07/2022,44.62,45.03,44.4,44.91,300400
604,27/07/2022,44.35,44.83,44.27,44.64,430000
605,26/07/2022,44.36,44.56,44.08,44.17,189800
606,25/07/2022,44.35,44.63,44.31,44.52,248100
607,22/07/2022,44.49,44.65,44.18,44.35,265500
608,21/07/2022,44.38,44.47,44.06,44.45,154200
609,20/07/2022,44.08,44.41,43.95,44.37,256700
610,19/07/2022,43.47,44.26,43.47,44.13,391200
611,18/07/2022,43.05,43.53,43.05,43.16,408700
612,15/07/2022,42.87,42.87,42.44,42.7,428300
613,14/07/2022,43.46,43.46,42.43,42.48,798700
614,13/07/2022,43.99,43.99,43.32,43.87,350200
615,12/07/2022,44.31,44.66,44.16,44.37,202100
616,11/07/2022,44.65,44.68,44.35,44.45,145500
617,08/07/2022,44.74,44.98,44.56,44.79,129300
618,07/07/2022,44.27,44.9,44.27,44.72,180300
619,06/07/2022,43.99,44.13,43.67,44.07,280300
620,05/07/2022,43.95,44.11,43.47,44.07,408800
621,04/07/2022,44.16,44.56,44.16,44.25,181300
622,30/06/2022,43.76,44.15,43.35,44.07,347100
623,29/06/2022,44.41,44.55,44.06,44.31,293500
624,28/06/2022,44.66,44.97,44.19,44.34,261400
625,27/06/2022,44.25,44.49,43.99,44.32,247400
626,24/06/2022,43.86,44.18,43.83,43.96,247800
627,23/06/2022,44.47,44.55,43.52,43.66,375400
628,22/06/2022,44.59,44.76,44.34,44.47,418900
629,21/06/2022,45.25,45.28,44.94,45.02,257500
630,20/06/2022,44.58,45.01,44.57,44.98,103400
631,17/06/2022,44.46,44.82,44.18,44.41,471200
632,16/06/2022,45.05,45.05,44.19,44.35,455300
633,15/06/2022,45.62,46.01,45.14,45.63,628600
634,14/06/2022,45.66,45.78,45.16,45.39,390800
635,13/06/2022,45.76,45.89,45.47,45.7,630100
636,10/06/2022,47.1,47.1,46.47,46.59,455100
637,09/06/2022,48.04,48.15,47.61,47.65,117900
638,08/06/2022,48.45,48.45,47.94,48.13,120100
639,07/06/2022,48.26,48.65,48.2,48.59,240300
640,06/06/2022,48.53,48.85,48.39,48.44,107000
641,03/06/2022,48.56,48.56,48.16,48.28,194400
642,02/06/2022,48.29,48.81,48.16,48.8,169400
643,01/06/2022,48.7,48.7,48.13,48.42,217800
644,31/05/2022,48.35,48.69,47.94,48.47,289200
645,30/05/2022,48.51,48.74,48.39,48.65,73600
646,27/05/2022,47.77,48.35,47.77,48.26,164500
647,26/05/2022,47.36,47.87,47.35,47.63,158700
648,25/05/2022,47.03,47.41,46.96,47.17,271200
649,24/05/2022,46.92,47,46.23,46.87,251500
650,20/05/2022,46.72,46.85,45.91,46.51,307100
651,19/05/2022,46.1,46.74,46,46.46,415500
652,18/05/2022,47.1,47.1,46.4,46.53,335600
653,17/05/2022,47.21,47.57,47.04,47.41,494000
654,16/05/2022,46.63,46.95,46.28,46.72,222400
655,13/05/2022,46.28,46.75,46.24,46.59,317800
656,12/05/2022,46.22,46.22,45.48,45.94,665100
657,11/05/2022,46.65,47.32,46.4,46.65,669400
658,10/05/2022,47.21,47.5,46.54,46.76,888600
659,09/05/2022,47.12,47.29,46.8,46.95,710800
660,06/05/2022,47.61,47.75,47.23,47.56,554700
661,05/05/2022,48.68,48.68,47.57,47.82,372900
662,04/05/2022,48.21,48.76,48.04,48.73,248900
663,03/05/2022,47.88,48.54,47.84,48.23,300900
664,02/05/2022,48,48,47.25,47.79,481000
665,29/04/2022,48.32,48.54,47.87,47.91,350100
666,28/04/2022,48.07,48.69,47.93,48.48,247900
667,27/04/2022,48.03,48.2,47.58,47.69,571200
668,26/04/2022,48.63,48.88,47.93,47.95,488200
669,25/04/2022,48.76,48.95,48.14,48.85,748100
670,22/04/2022,50.36,50.36,49.18,49.21,192800
671,21/04/2022,50.76,51.18,50.28,50.36,325200
672,20/04/2022,50.48,50.83,50.37,50.59,143100
673,19/04/2022,49.97,50.39,49.97,50.35,84000
674,18/04/2022,49.93,50.07,49.76,49.83,132900
675,14/04/2022,49.92,50.2,49.92,49.99,200600
676,13/04/2022,49.9,49.96,49.51,49.91,261400
677,12/04/2022,50.68,50.69,49.91,49.98,474600
678,11/04/2022,50.65,51,50.54,50.58,155700
679,08/04/2022,50.61,51.02,50.57,50.7,189600
680,07/04/2022,51.03,51.03,50.18,50.49,549600
681,06/04/2022,51.22,51.25,50.81,50.99,241600
682,05/04/2022,51.65,51.86,51.46,51.51,135300
683,04/04/2022,51.25,51.58,51.02,51.55,91000
684,01/04/2022,51.62,51.62,50.96,51.25,222600
685,31/03/2022,51.95,52.24,51.25,51.31,290000
686,30/03/2022,52.14,52.14,51.85,51.97,83100
687,29/03/2022,52.48,52.55,52.11,52.2,166700
688,28/03/2022,52.06,52.26,51.84,52.08,200800
689,25/03/2022,51.9,52.13,51.79,52.07,130900
690,24/03/2022,52.08,52.1,51.77,51.9,220700
691,23/03/2022,52.59,52.62,51.84,51.84,275700
692,22/03/2022,52.81,53.19,52.78,52.9,142700
693,21/03/2022,52.56,52.65,52.42,52.58,317100
694,18/03/2022,52.19,52.56,51.94,52.44,346500
695,17/03/2022,51.94,52.34,51.91,52.34,299500
696,16/03/2022,51.66,52.27,51.43,52.08,808000
697,15/03/2022,51.32,51.38,50.83,51.25,555400
698,14/03/2022,51.38,51.73,51.01,51.22,433200
699,11/03/2022,51.24,51.59,51.08,51.09,449000
700,10/03/2022,50.84,51.33,50.77,51.11,293600
701,09/03/2022,50.97,51.48,50.71,51.19,486000
702,08/03/2022,50.36,50.97,49.88,50.17,1082800
703,07/03/2022,50.75,51.15,50.27,50.37,564000
704,04/03/2022,51.04,51.24,50.8,51.19,407300
705,03/03/2022,51.62,51.81,51.32,51.39,382700
706,02/03/2022,50.97,51.7,50.97,51.55,464500
707,01/03/2022,51.61,51.75,50.59,50.75,520100
708,28/02/2022,51.3,51.78,51.3,51.72,545000
709,25/02/2022,51.37,52.34,51.37,52.17,397300
710,24/02/2022,50.03,51.04,50.03,51,701200
711,23/02/2022,52.56,52.56,51.66,51.73,314100
712,22/02/2022,52.2,52.51,51.95,52.46,463400
713,18/02/2022,52.89,52.89,52.48,52.49,136400
714,17/02/2022,53.46,53.5,52.75,52.79,206700
715,16/02/2022,53.52,53.86,53.47,53.68,235500
716,15/02/2022,53.8,53.89,53.58,53.7,144400
717,14/02/2022,53.97,54,53.27,53.46,262800
718,11/02/2022,54.38,54.68,53.91,54.1,357800
719,10/02/2022,54.33,54.85,54.24,54.34,266400
720,09/02/2022,54.49,54.62,54.13,54.17,164700
721,08/02/2022,53.67,54.24,53.67,54.18,149400
722,07/02/2022,53.18,53.67,53.18,53.47,198500
723,04/02/2022,53.23,53.57,53.16,53.42,402000
724,03/02/2022,53.2,53.38,53.08,53.15,428900
725,02/02/2022,53.17,53.56,53.09,53.44,234300
726,01/02/2022,52.58,53.01,52.47,52.99,289600
727,31/01/2022,51.69,52.48,51.57,52.47,869800
728,28/01/2022,51.63,51.75,51.25,51.72,467700
729,27/01/2022,51.97,52.15,51.41,51.57,925100
730,26/01/2022,51.89,52.14,51.34,51.57,1406400
731,25/01/2022,50.75,51.69,50.3,51.36,1010000
732,24/01/2022,50.74,51.3,50.16,51.29,1217100
733,21/01/2022,52,52.07,51.42,51.66,766500
734,20/01/2022,52.57,52.92,52.27,52.3,462200
735,19/01/2022,53.32,53.32,52.41,52.55,702200
736,18/01/2022,53.33,53.44,53.05,53.22,523100
737,17/01/2022,53.2,53.79,53.2,53.74,87900
738,14/01/2022,52.79,53.2,52.61,53.15,255300
739,13/01/2022,52.95,53.27,52.95,53.01,252400
740,12/01/2022,52.62,52.99,52.6,52.79,174400
741,11/01/2022,51.97,52.55,51.97,52.55,234800
742,10/01/2022,52.07,52.21,51.63,51.93,267000
743,07/01/2022,51.85,52.18,51.83,52.08,205700
744,06/01/2022,51.51,51.85,51.43,51.79,212000
745,05/01/2022,51.66,51.83,51.34,51.34,297800
746,04/01/2022,51.07,51.7,51.07,51.5,259800
747,31/12/2021,50.7,50.74,50.43,50.61,69700
748,30/12/2021,50.99,51.1,50.81,50.81,184500
749,29/12/2021,51.03,51.26,51.03,51.07,207700
750,24/12/2021,50.51,50.6,50.51,50.55,41200
751,23/12/2021,50.18,50.55,50.16,50.47,139100
752,22/12/2021,49.58,50.02,49.56,50.02,131500
753,21/12/2021,49.47,49.76,49.42,49.62,152600
754,20/12/2021,49.05,49.23,48.7,49.02,324900
755,17/12/2021,49.33,49.91,49.22,49.47,395100
756,16/12/2021,49.98,50.25,49.81,49.84,293600
757,15/12/2021,49.42,49.89,49.34,49.81,167700
758,14/12/2021,49.07,49.71,49.07,49.36,220100
759,13/12/2021,49.57,49.61,49.07,49.34,364100
760,10/12/2021,49.58,49.72,49.5,49.61,267900
761,09/12/2021,49.39,49.54,49.33,49.45,278800
762,08/12/2021,49.67,49.68,49.42,49.54,111100
763,07/12/2021,49.49,49.71,49.49,49.64,230700
764,06/12/2021,49.25,49.45,49.09,49.21,248400
765,03/12/2021,49.21,49.25,48.72,48.91,446400
766,02/12/2021,48.32,49.29,48.25,49.06,430300
767,01/12/2021,48.59,48.85,48,48,514200
768,30/11/2021,48.87,48.88,47.97,48.05,602400
769,29/11/2021,49.75,49.8,49.1,49.17,251100
770,26/11/2021,49.59,49.59,49.15,49.45,228400
771,25/11/2021,50.21,50.43,50.21,50.41,53100
772,24/11/2021,49.95,50.21,49.93,50.18,43600
773,23/11/2021,49.87,50.14,49.85,50.06,269600
774,22/11/2021,50.11,50.21,49.89,49.91,473700
775,19/11/2021,49.71,49.85,49.39,49.81,372500
776,18/11/2021,50.13,50.13,49.91,49.95,285100
777,17/11/2021,50.29,50.34,49.93,50.1,84500
778,16/11/2021,50.18,50.37,50.04,50.2,309700
779,15/11/2021,50.4,50.4,50.01,50.06,80100
780,12/11/2021,50.23,50.37,50.1,50.35,90700
781,11/11/2021,50.23,50.23,50.05,50.14,143200
782,10/11/2021,49.98,50.18,49.97,50.02,116300
783,09/11/2021,49.96,50.04,49.78,50.03,72400
784,08/11/2021,50.17,50.29,49.89,50.03,105900
785,05/11/2021,49.94,50.27,49.9,49.9,250900
786,04/11/2021,49.94,49.94,49.49,49.77,851300
787,03/11/2021,49.49,49.91,49.48,49.85,154800
788,02/11/2021,49.22,49.56,49.06,49.45,190400
789,01/11/2021,49.18,49.28,48.98,49.21,240100
790,29/10/2021,49.52,49.57,48.93,48.95,369000
791,28/10/2021,49.51,49.69,49.4,49.58,171100
792,27/10/2021,49.8,49.83,49.39,49.41,374400
793,26/10/2021,49.74,50,49.65,49.82,132200
794,25/10/2021,49.54,49.75,49.27,49.69,131600
795,22/10/2021,49.33,49.6,49.25,49.56,113600
796,21/10/2021,49.18,49.39,49.15,49.32,140100
797,20/10/2021,48.87,49.22,48.84,49.21,87800
798,19/10/2021,48.74,48.9,48.74,48.89,148200
799,18/10/2021,48.53,48.65,48.35,48.64,193400
800,15/10/2021,48.38,48.62,48.35,48.57,190400
801,14/10/2021,47.89,48.17,47.8,48.12,171300
802,13/10/2021,47.77,47.79,47.27,47.7,163800
803,12/10/2021,47.91,47.91,47.57,47.73,96800
804,08/10/2021,47.54,47.94,47.48,47.88,183900
805,07/10/2021,47.51,47.73,47.48,47.61,213700
806,06/10/2021,47.02,47.22,46.84,47.21,200600
807,05/10/2021,47.03,47.42,46.93,47.29,107300
808,04/10/2021,46.91,47.25,46.65,46.88,235800
809,01/10/2021,46.83,47.2,46.49,47.02,538800
810,30/09/2021,47.1,47.24,46.54,46.68,343100
811,29/09/2021,47.14,47.35,47.05,47.05,157500
812,28/09/2021,47.4,47.4,46.91,47.02,466900
813,27/09/2021,47.3,47.52,47.3,47.44,234400
814,24/09/2021,47.14,47.28,47.1,47.18,168900
815,23/09/2021,46.95,47.38,46.95,47.31,231500
816,22/09/2021,46.75,47.01,46.68,46.83,294100
817,21/09/2021,46.61,46.84,46.43,46.53,353900
818,20/09/2021,46.76,46.76,45.83,46.39,621300
819,17/09/2021,47.1,47.65,47.1,47.16,359500
820,16/09/2021,47.67,47.8,47.43,47.67,383300
821,15/09/2021,47.29,47.64,47.14,47.58,246200
822,14/09/2021,47.58,47.72,47.27,47.31,243100
823,13/09/2021,47.59,47.79,47.44,47.57,129300
824,10/09/2021,47.71,47.71,47.37,47.42,90500
825,09/09/2021,47.44,47.84,47.44,47.57,97000
826,08/09/2021,47.64,47.77,47.47,47.51,278800
827,07/09/2021,47.6,47.87,47.55,47.63,129200
828,03/09/2021,47.64,47.64,47.33,47.48,143700
829,02/09/2021,47.57,47.65,47.43,47.57,78700
830,01/09/2021,47.31,47.64,47.31,47.49,124300
831,31/08/2021,47.62,47.87,47.28,47.28,512600
832,30/08/2021,48,48,47.63,47.64,190200
833,27/08/2021,48.16,48.16,47.84,47.98,155000
834,26/08/2021,48.6,48.6,48.09,48.11,574700
835,25/08/2021,48.36,48.74,48.36,48.52,402600
836,24/08/2021,48.43,48.55,48.3,48.37,333700
837,23/08/2021,48.5,48.54,48.39,48.4,105700
