,timestamp,open,high,low,close,volume
838,20/08/2021,48,48.39,47.87,48.37,169900
839,19/08/2021,47.9,48.05,47.69,47.94,264900
840,18/08/2021,48.06,48.28,47.96,48.15,71500
841,17/08/2021,48.29,48.35,47.9,48.09,147900
842,16/08/2021,48.29,48.44,48.08,48.44,123700
843,13/08/2021,48.51,48.56,48.33,48.38,100200
844,12/08/2021,48.54,48.54,48.05,48.44,181700
845,11/08/2021,48.3,48.5,48.18,48.45,105300
846,10/08/2021,47.94,48.19,47.88,48.17,250800
847,09/08/2021,47.73,47.92,47.57,47.86,90700
848,06/08/2021,47.38,47.86,47.38,47.77,220700
849,05/08/2021,47.04,47.25,47.03,47.22,96300
850,04/08/2021,46.55,47.06,46.55,46.91,104400
851,03/08/2021,46.59,46.85,46.4,46.72,187200
852,30/07/2021,46.72,46.83,46.42,46.59,206400
853,29/07/2021,46.64,46.91,46.64,46.85,144100
854,28/07/2021,46.43,46.6,46.16,46.52,163800
855,27/07/2021,46,46.52,45.86,46.35,142700
856,26/07/2021,46.09,46.24,45.97,46.1,119800
857,23/07/2021,46.26,46.57,46.16,46.22,172500
858,22/07/2021,46.18,46.24,45.89,46.06,169300
859,21/07/2021,46.04,46.35,46.01,46.18,137900
860,20/07/2021,45.46,46.01,45.3,45.76,232800
861,19/07/2021,45.92,45.93,45.22,45.43,294200
862,16/07/2021,46.79,46.81,46.28,46.31,104900
863,15/07/2021,46.45,46.8,46.45,46.7,170900
864,14/07/2021,46.56,46.74,46.45,46.63,129000
865,13/07/2021,46.8,46.85,46.42,46.57,171400
866,12/07/2021,46.42,46.68,46.32,46.66,116100
867,09/07/2021,46.22,46.61,46.17,46.4,748400
868,08/07/2021,46.26,46.26,45.68,45.99,508700
869,07/07/2021,46.59,46.73,46.41,46.54,503900
870,06/07/2021,46.88,46.88,46.52,46.64,167700
871,05/07/2021,46.68,46.84,46.57,46.83,45500
872,02/07/2021,46.74,46.95,46.59,46.63,119200
873,30/06/2021,46.56,46.66,46.43,46.56,95900
874,29/06/2021,46.8,46.86,46.56,46.68,60600
875,28/06/2021,46.98,46.98,46.53,46.65,318600
876,25/06/2021,46.72,46.99,46.64,46.94,122600
877,24/06/2021,46.69,46.7,46.52,46.69,124500
878,23/06/2021,46.63,46.63,46.45,46.57,117200
879,22/06/2021,46.72,46.72,46.37,46.65,149000
880,21/06/2021,46.27,46.68,46.27,46.61,221100
881,18/06/2021,46.42,46.48,46.19,46.25,348800
882,17/06/2021,47.09,47.25,46.64,46.71,338600
883,16/06/2021,46.73,47.1,46.73,47.01,363700
884,15/06/2021,46.55,46.87,46.53,46.75,131500
885,14/06/2021,46.53,46.55,46.31,46.45,97300
886,11/06/2021,46.48,46.65,46.38,46.53,69300
887,10/06/2021,46.69,46.75,46.38,46.38,98900
888,09/06/2021,46.68,46.69,46.39,46.49,127000
889,08/06/2021,46.77,46.89,46.64,46.77,130100
890,07/06/2021,47.01,47.01,46.75,46.82,61000
891,04/06/2021,47,47.05,46.7,46.89,228600
892,03/06/2021,46.67,47.03,46.65,46.9,220100
893,02/06/2021,46.88,46.9,46.55,46.7,143000
894,01/06/2021,46.73,46.83,46.55,46.72,328600
895,31/05/2021,46.73,46.74,46.25,46.36,352400
896,28/05/2021,46.83,46.83,46.4,46.63,172100
897,27/05/2021,46.52,46.7,46.42,46.51,297300
898,26/05/2021,46.17,46.37,45.9,46.32,219000
899,25/05/2021,46.13,46.32,45.96,45.96,180100
900,21/05/2021,45.87,46.02,45.75,45.9,106200
901,20/05/2021,45.8,45.97,45.69,45.88,248700
902,19/05/2021,45.64,45.87,45.34,45.8,224800
903,18/05/2021,45.89,46.15,45.89,45.96,211400
904,17/05/2021,45.71,45.96,45.61,45.93,256700
905,14/05/2021,45.32,45.87,45.32,45.78,160300
906,13/05/2021,44.68,45.3,44.68,45.17,251400
907,12/05/2021,44.76,44.88,44.58,44.62,169300
908,11/05/2021,44.88,45.05,44.56,44.82,493700
909,10/05/2021,45.2,45.53,45.12,45.13,105900
910,07/05/2021,44.81,45.22,44.81,45.15,214200
911,06/05/2021,44.86,45.01,44.66,44.99,106100
912,05/05/2021,44.65,44.94,44.62,44.9,86700
913,04/05/2021,44.63,44.69,44.36,44.6,95200
914,03/05/2021,44.02,44.86,44.02,44.66,169100
915,30/04/2021,44.64,44.67,44.47,44.52,84700
916,29/04/2021,44.83,44.9,44.66,44.74,65200
917,28/04/2021,44.56,44.75,44.55,44.56,80900
918,27/04/2021,44.42,44.61,44.3,44.49,89100
919,26/04/2021,44.3,44.57,44.3,44.39,102400
920,23/04/2021,43.97,44.45,43.97,44.42,118700
921,22/04/2021,43.96,44.03,43.77,43.98,119700
922,21/04/2021,43.7,44,43.56,44,149100
923,20/04/2021,43.97,44.02,43.58,43.7,97300
924,19/04/2021,44.32,44.49,44.07,44.13,66500
925,16/04/2021,44.26,44.32,44.19,44.27,51300
926,15/04/2021,44.13,44.22,43.9,44.15,182900
927,14/04/2021,44.14,44.25,43.98,44.02,103600
928,13/04/2021,44.29,44.29,44.06,44.06,82700
929,12/04/2021,44.07,44.43,43.97,44.35,206000
930,09/04/2021,44,44.04,43.91,44.03,72000
931,08/04/2021,43.89,43.95,43.7,43.95,139500
932,07/04/2021,43.96,44.01,43.87,43.98,63300
933,06/04/2021,43.98,43.99,43.78,43.85,143900
934,05/04/2021,43.86,44.02,43.75,43.88,153600
935,01/04/2021,43.46,43.63,43.3,43.62,135600
936,31/03/2021,43.73,43.77,43.33,43.4,158800
937,30/03/2021,43.79,43.9,43.74,43.83,143500
938,29/03/2021,43.64,43.84,43.52,43.72,226300
939,26/03/2021,43.69,43.86,43.63,43.83,95000
940,25/03/2021,43.31,43.69,43.19,43.58,289600
941,24/03/2021,43.43,43.7,43.4,43.43,183900
942,23/03/2021,43.53,43.71,43.28,43.33,144500
943,22/03/2021,43.61,43.65,43.4,43.58,269400
944,19/03/2021,43.77,43.83,43.39,43.72,490500
945,18/03/2021,43.76,44.14,43.72,43.83,350500
946,17/03/2021,43.43,43.7,43.41,43.61,484800
947,16/03/2021,43.28,43.41,43.08,43.33,271200
948,15/03/2021,43.43,43.5,43.05,43.28,388700
949,12/03/2021,43.43,43.53,43.17,43.4,606500
950,11/03/2021,43.33,43.56,43.17,43.28,605900
951,10/03/2021,42.93,43.38,42.93,43.23,692400
952,09/03/2021,42.94,43.15,42.58,42.84,677600
953,08/03/2021,42.26,42.99,42.26,42.8,1130100
954,05/03/2021,41.88,42.29,41.67,42.24,1586900
955,04/03/2021,41.68,41.98,41.27,41.54,913000
956,03/03/2021,41.88,41.96,41.62,41.76,509300
957,02/03/2021,41.41,41.89,41.4,41.67,687400
958,01/03/2021,41.21,41.55,41.07,41.34,710800
959,26/02/2021,41.22,41.41,40.75,40.76,1186300
960,25/02/2021,41.94,42.02,41.14,41.34,879200
961,24/02/2021,41.4,42.07,41.18,41.9,1169300
962,23/02/2021,41.02,41.29,40.79,41.16,623400
963,22/02/2021,40.52,40.92,40.52,40.78,478700
964,19/02/2021,40.52,40.79,40.45,40.7,620000
965,18/02/2021,40.21,40.52,40.14,40.44,390400
966,17/02/2021,40.06,40.42,40.06,40.35,429000
967,16/02/2021,40.17,40.3,40.11,40.2,325300
968,12/02/2021,39.99,40.26,39.94,40.08,403500
969,11/02/2021,39.84,40.02,39.84,39.93,137200
970,10/02/2021,39.88,39.88,39.57,39.73,188700
971,09/02/2021,39.76,39.85,39.6,39.83,142000
972,08/02/2021,39.66,39.83,39.64,39.78,93000
973,05/02/2021,39.63,39.7,39.47,39.57,191100
974,04/02/2021,39.29,39.62,39.29,39.51,305600
975,03/02/2021,39.08,39.15,38.94,39.15,103800
976,02/02/2021,38.9,39.18,38.85,39.05,183600
977,01/02/2021,38.51,38.72,38.44,38.61,188200
978,29/01/2021,38.69,38.75,38.17,38.36,478200
979,28/01/2021,38.73,39.2,38.56,39.02,231500
980,27/01/2021,38.85,38.85,38.49,38.53,285000
981,26/01/2021,39.19,39.19,38.89,39.1,187800
982,25/01/2021,38.91,39.09,38.75,39.08,328800
983,22/01/2021,39.26,39.27,39.07,39.13,197300
984,21/01/2021,39.62,39.66,39.4,39.46,153800
985,20/01/2021,39.76,39.76,39.42,39.66,147800
986,19/01/2021,39.92,40,39.65,39.65,143800
987,18/01/2021,39.67,39.84,39.67,39.83,69100
988,15/01/2021,39.49,39.69,39.36,39.65,287600
989,14/01/2021,39.38,39.72,39.31,39.58,166900
990,13/01/2021,39.5,39.54,39.32,39.4,162100
991,12/01/2021,39.33,39.59,39.28,39.46,260700
992,11/01/2021,39.1,39.38,39.1,39.28,203700
993,08/01/2021,39.36,39.46,39.15,39.32,194000
994,07/01/2021,39.4,39.41,39.19,39.32,284600
995,06/01/2021,38.52,39.22,38.51,39.1,453600
996,05/01/2021,38.19,38.41,38.13,38.32,188300
997,04/01/2021,38.61,38.61,37.98,38.18,475000
998,31/12/2020,38.41,38.72,38.36,38.45,159700
999,30/12/2020,38.63,38.77,38.45,38.46,216200
1000,29/12/2020,38.77,38.81,38.53,38.65,313000
1001,24/12/2020,38.51,38.59,38.32,38.56,165500
1002,23/12/2020,38.18,38.53,38.18,38.45,263900
1003,22/12/2020,38.22,38.28,38,38.11,240200
1004,21/12/2020,37.88,38.2,37.75,38.18,518000
1005,18/12/2020,38.53,38.54,38.17,38.26,282700
1006,17/12/2020,38.6,38.64,38.34,38.53,152100
1007,16/12/2020,38.58,38.65,38.42,38.52,312400
1008,15/12/2020,38.6,38.8,38.44,38.52,233900
1009,14/12/2020,39.06,39.06,38.44,38.44,308000
1010,11/12/2020,38.75,38.88,38.68,38.86,232000
1011,10/12/2020,38.76,39.03,38.72,39.03,164500
1012,09/12/2020,38.97,39.1,38.84,38.99,136900
1013,08/12/2020,38.62,38.86,38.61,38.86,96300
1014,07/12/2020,38.72,38.79,38.5,38.73,190800
1015,04/12/2020,38.57,38.83,38.54,38.82,101800
1016,03/12/2020,38.47,38.75,38.47,38.51,169100
1017,02/12/2020,38.48,38.51,38.21,38.48,358500
1018,01/12/2020,38.53,38.65,38.36,38.37,255400
1019,30/11/2020,38.51,38.52,38,38.01,414600
1020,27/11/2020,38.55,38.84,38.55,38.67,120800
1021,26/11/2020,38.65,38.7,38.57,38.6,38400
1022,25/11/2020,38.74,38.8,38.4,38.71,298300
1023,24/11/2020,38.54,38.95,38.45,38.9,212100
1024,23/11/2020,38.07,38.29,38.05,38.19,183300
1025,20/11/2020,37.68,37.86,37.47,37.85,379600
1026,19/11/2020,37.58,37.74,37.44,37.74,277600
1027,18/11/2020,37.51,37.84,37.5,37.71,347700
1028,17/11/2020,36.75,37.48,36.75,37.44,471800
1029,16/11/2020,36.59,37.03,36.51,37.02,393500
1030,13/11/2020,36,36.26,36,36.16,195200
1031,12/11/2020,36.18,36.27,35.71,35.9,194200
1032,11/11/2020,36.3,36.4,36.21,36.27,285500
1033,10/11/2020,35.42,36.11,35.37,36.05,409600
1034,09/11/2020,34.88,35.78,34.88,35.22,518900
1035,06/11/2020,34.14,34.22,33.75,33.91,166500
1036,05/11/2020,34.14,34.28,33.97,33.99,239900
1037,04/11/2020,33.73,33.99,33.31,33.82,574900
1038,03/11/2020,33.21,33.76,33.21,33.63,327100
1039,02/11/2020,32.86,33,32.62,32.85,331300
1040,30/10/2020,32.62,32.7,32.39,32.7,579600
1041,29/10/2020,32.33,32.85,32.06,32.72,683800
1042,28/10/2020,32.76,32.82,32.29,32.3,431300
1043,27/10/2020,33.59,33.59,32.99,33.08,519900
1044,26/10/2020,34.04,34.05,33.44,33.64,280500
1045,23/10/2020,34.23,34.34,34.16,34.32,366700
1046,22/10/2020,33.78,34.12,33.77,34.04,304500
1047,21/10/2020,33.58,33.84,33.48,33.77,421500
1048,20/10/2020,33.73,33.92,33.58,33.61,604000
1049,19/10/2020,34.08,34.11,33.58,33.67,276000
1050,16/10/2020,34.03,34.16,33.96,33.99,129300
1051,15/10/2020,33.64,34.08,33.57,33.98,134000
1052,14/10/2020,34.12,34.22,33.88,33.88,145900
1053,13/10/2020,34.52,34.52,33.97,34.11,234200
1054,09/10/2020,34.7,34.74,34.4,34.45,305000
1055,08/10/2020,34.75,34.9,34.64,34.7,240300
1056,07/10/2020,34.42,34.66,34.42,34.65,175500
1057,06/10/2020,34.28,34.52,34.08,34.17,698800
1058,05/10/2020,33.94,34.23,33.78,34.14,347200
1059,02/10/2020,33.02,33.77,33.02,33.69,421900
1060,01/10/2020,33.51,33.52,33.22,33.4,407600
1061,30/09/2020,33.45,33.72,33.27,33.34,537400
1062,29/09/2020,33.8,33.8,33.28,33.43,289600
1063,28/09/2020,33.68,34.06,33.68,33.89,281200
1064,25/09/2020,32.91,33.27,32.8,33.27,387800
1065,24/09/2020,32.86,33.23,32.71,33.03,478600
1066,23/09/2020,33.61,33.75,33.07,33.08,326200
1067,22/09/2020,33.4,33.67,33.23,33.43,226600
1068,21/09/2020,33.4,33.42,32.93,33.39,337300
1069,18/09/2020,34.03,34.18,33.86,33.86,219200
1070,17/09/2020,33.9,34.2,33.88,34.08,358600
1071,16/09/2020,34.37,34.58,34.13,34.13,380500
1072,15/09/2020,34.43,34.5,34.32,34.38,173800
1073,14/09/2020,34.3,34.41,34.22,34.31,193800
1074,11/09/2020,33.95,34.26,33.94,34.16,856400
1075,10/09/2020,34.37,34.39,33.81,33.92,800500
1076,09/09/2020,34.11,34.46,34.11,34.31,316500
1077,08/09/2020,33.92,34.02,33.7,33.93,1047200
1078,04/09/2020,34.67,34.86,33.96,34.18,2008100
1079,03/09/2020,34.92,35.14,34.33,34.42,967200
1080,02/09/2020,34.76,35.09,34.76,34.87,438900
1081,01/09/2020,34.57,34.77,34.42,34.71,382700
1082,31/08/2020,35.14,35.15,34.68,34.68,426700
1083,28/08/2020,35.59,35.59,35.12,35.26,358500
1084,27/08/2020,35.31,35.62,35.3,35.46,537700
1085,26/08/2020,34.93,35.27,34.79,35.23,207400
1086,25/08/2020,34.6,34.71,34.41,34.67,388900
1087,24/08/2020,34.25,34.6,34.21,34.6,242900
1088,21/08/2020,33.98,34.05,33.86,34.04,244100
1089,20/08/2020,34.05,34.16,33.97,34.05,252400
1090,19/08/2020,34.08,34.38,34.08,34.19,236300
1091,18/08/2020,34.36,34.36,34.04,34.13,210800
1092,17/08/2020,34.54,34.54,34.29,34.32,143000
1093,14/08/2020,34.24,34.62,34.21,34.47,242000
1094,13/08/2020,34.54,34.64,34.35,34.45,286900
1095,12/08/2020,34.74,35,34.65,34.72,315100
1096,11/08/2020,34.28,34.73,34.28,34.51,536100
1097,10/08/2020,33.71,34.04,33.69,34.01,342700
1098,07/08/2020,33.27,33.62,33.17,33.61,476700
1099,06/08/2020,33.15,33.39,33.06,33.31,231900
1100,05/08/2020,32.68,33.07,32.66,33.07,283400
1101,04/08/2020,32.62,32.91,32.55,32.55,679300
1102,31/07/2020,33.05,33.05,32.45,32.59,334400
1103,30/07/2020,32.69,33.12,32.48,33.12,234000
1104,29/07/2020,32.9,33.08,32.64,33.07,241800
1105,28/07/2020,32.89,32.92,32.73,32.81,109300
1106,27/07/2020,32.77,32.99,32.53,32.95,1625600
1107,24/07/2020,33.23,33.25,32.92,33.08,2845100
1108,23/07/2020,33.42,33.56,33.26,33.34,2753400
1109,22/07/2020,33.49,33.6,33.35,33.49,371700
1110,21/07/2020,33.61,33.83,33.55,33.57,360400
1111,20/07/2020,33.47,33.53,33.28,33.43,383800
1112,17/07/2020,33.6,33.75,33.45,33.6,595500
1113,16/07/2020,33.4,33.83,33.37,33.6,2216200
1114,15/07/2020,33.48,33.87,33.38,33.58,2352500
1115,14/07/2020,32.68,33.22,32.54,33.17,2587000
1116,13/07/2020,32.67,33.02,32.42,32.75,2202400
1117,10/07/2020,31.95,32.56,31.95,32.55,402400
1118,09/07/2020,32.23,32.23,31.65,31.96,405300
1119,08/07/2020,32.26,32.41,31.94,32.28,418400
1120,07/07/2020,32.65,32.65,32.25,32.26,211200
1121,06/07/2020,32.85,33.01,32.6,32.84,335800
1122,03/07/2020,32.48,32.48,32.38,32.42,57200
1123,02/07/2020,32.78,33.06,32.4,32.44,586900
1124,30/06/2020,32.03,32.57,31.99,32.45,434600
1125,29/06/2020,32.04,32.5,31.96,32.21,909100
1126,26/06/2020,32.46,32.57,31.79,31.86,433100
1127,25/06/2020,32.12,32.74,32.12,32.67,446000
1128,24/06/2020,32.79,32.8,32.11,32.37,658400
1129,23/06/2020,33.25,33.42,32.8,33.11,8214500
1130,22/06/2020,33.01,33.03,32.74,32.99,503000
1131,19/06/2020,33.58,33.58,32.99,33.09,2718400
1132,18/06/2020,33.01,33.4,32.85,33.24,1320000
1133,17/06/2020,33.59,33.59,33.1,33.23,1072300
1134,16/06/2020,33.87,33.95,33.14,33.48,2710100
1135,15/06/2020,32.39,33.37,32.23,32.93,2224600
1136,12/06/2020,33.2,33.51,32.82,33.08,4549500
1137,11/06/2020,32.89,33.22,32.34,32.46,1329200
1138,10/06/2020,34.56,34.56,33.91,34,981000
1139,09/06/2020,34.53,34.81,34.2,34.6,303600
1140,08/06/2020,34.99,35.16,34.56,34.95,479600
1141,05/06/2020,34.54,35.02,34.38,34.6,838900
1142,04/06/2020,33.54,33.75,33.07,33.56,501600
1143,03/06/2020,33.03,33.76,33.03,33.55,447000
1144,02/06/2020,32.09,32.74,32.09,32.59,473400
1145,01/06/2020,31.5,32.14,31.45,31.91,393700
1146,29/05/2020,31.84,31.91,31.26,31.42,1374900
1147,28/05/2020,32.63,32.64,31.97,32.08,1076100
1148,27/05/2020,31.79,32.55,31.74,32.53,2146300
1149,26/05/2020,30.37,31.57,30.34,31.53,1079200
1150,25/05/2020,29.58,29.97,29.58,29.97,83600
1151,22/05/2020,29.77,29.77,29.21,29.47,422200
1152,21/05/2020,30.12,30.28,29.72,29.82,820500
1153,20/05/2020,30.04,30.23,29.9,30.11,718900
1154,19/05/2020,30.17,30.18,29.54,29.71,1405700
1155,15/05/2020,29.21,29.41,28.99,29.18,1003600
1156,14/05/2020,29.12,29.58,28.5,29.33,2277500
1157,13/05/2020,30.51,30.54,29.27,29.36,886800
1158,12/05/2020,31.21,31.35,30.52,30.52,746700
1159,11/05/2020,30.68,31.21,30.49,31.16,443900
1160,08/05/2020,30.83,30.91,30.58,30.84,428900
1161,07/05/2020,30.87,31.18,30.37,30.4,705700
1162,06/05/2020,30.84,30.91,30.39,30.62,972700
1163,05/05/2020,31.16,31.21,30.48,30.56,709000
1164,04/05/2020,30.45,30.86,30.19,30.77,1232500
1165,01/05/2020,30.96,30.96,30.51,30.67,761900
1166,30/04/2020,32.16,32.16,31.36,31.4,1403000
1167,29/04/2020,31.75,32.5,31.73,32.46,707300
1168,28/04/2020,31.07,31.5,30.95,31.12,1081100
1169,27/04/2020,29.99,30.75,29.89,30.7,480300
1170,24/04/2020,29.78,29.84,29.41,29.78,469700
1171,23/04/2020,30.04,30.14,29.71,29.72,1064300
1172,22/04/2020,30.28,30.31,29.8,29.97,792700
1173,21/04/2020,30.28,30.61,29.74,29.75,600400
1174,20/04/2020,30.42,31.32,30.21,30.94,976600
1175,17/04/2020,30.64,31.18,30.49,31.14,576500
1176,16/04/2020,30.71,30.74,29.75,29.75,844900
1177,15/04/2020,30.87,31.05,30.51,30.56,527500
1178,14/04/2020,32.01,32.08,31.2,31.58,712900
1179,13/04/2020,32.31,32.31,31.3,31.43,774100
1180,09/04/2020,32.05,32.75,31.93,32.34,1827700
1181,08/04/2020,31.23,31.95,30.82,31.82,1363600
1182,07/04/2020,31.66,32.22,30.89,30.98,2294400
1183,06/04/2020,30.05,30.74,30.05,30.69,1387200
1184,03/04/2020,29.75,29.77,28.86,29.16,918400
1185,02/04/2020,29.55,30.26,29.35,29.7,1479500
1186,01/04/2020,29.9,30.05,29.35,29.41,1449700
1187,31/03/2020,29.93,31.25,29.93,30.85,1492800
1188,30/03/2020,29.44,30.01,28.6,30.01,1356400
1189,27/03/2020,29.7,29.95,29.01,29.16,4277800
1190,26/03/2020,30.19,31.63,30.13,30.76,3016100
1191,25/03/2020,28.59,31.65,28.41,29.95,5668200
1192,24/03/2020,26.33,28.46,26.33,28.42,3257800
1193,23/03/2020,26.96,27.11,24.99,25.05,4595500
1194,20/03/2020,28.59,29.46,26.97,27.24,2033200
1195,19/03/2020,27.28,28.25,26.62,28.25,1842000
1196,18/03/2020,27.31,28.8,26.66,27.72,4031500
1197,17/03/2020,29.6,30.62,28.88,29.66,2604400
1198,16/03/2020,27.3,30.43,27.3,29.17,3754600
1199,13/03/2020,30.74,32.5,29.63,32.5,5831700
1200,12/03/2020,30.81,30.81,27.96,28.57,1161300
1201,11/03/2020,33.27,33.46,32.48,32.51,5364800
1202,10/03/2020,34.28,34.28,33,34,6898400
1203,09/03/2020,34,34.87,32.76,32.77,4938800
1204,06/03/2020,36.94,37.09,36.45,36.68,2716800
1205,05/03/2020,37.87,37.98,37.43,37.69,1372400
1206,04/03/2020,38.4,38.5,38.01,38.48,957700
1207,03/03/2020,38.81,38.9,37.86,37.86,2957000
1208,02/03/2020,37.82,38.58,37.66,38.54,2021600
1209,28/02/2020,37.81,38.2,37.35,38.03,1195200
1210,27/02/2020,39.19,39.22,38.48,39.03,1010200
1211,26/02/2020,40.08,40.39,39.74,39.82,745700
1212,25/02/2020,40.88,40.89,39.91,40.09,936600
1213,24/02/2020,40.78,41.03,40.7,40.85,171300
1214,21/02/2020,41.77,41.87,41.61,41.67,113700
1215,20/02/2020,41.63,41.79,41.63,41.79,65500
1216,19/02/2020,41.71,41.71,41.56,41.66,46900
1217,18/02/2020,41.61,41.66,41.47,41.61,126100
1218,14/02/2020,41.61,41.74,41.59,41.73,228500
1219,13/02/2020,41.45,41.58,41.43,41.58,88600
1220,12/02/2020,41.69,41.69,41.49,41.57,77100
1221,11/02/2020,41.5,41.65,41.5,41.57,96800
1222,10/02/2020,41.32,41.47,41.32,41.45,67300
1223,07/02/2020,41.34,41.53,41.34,41.46,192800
1224,06/02/2020,41.28,41.51,41.28,41.51,137900
1225,05/02/2020,41.09,41.24,41.08,41.19,132700
1226,04/02/2020,40.74,40.9,40.74,40.8,287400
1227,03/02/2020,40.31,40.58,40.31,40.37,194400
1228,31/01/2020,40.48,40.48,40.12,40.25,247400
1229,30/01/2020,40.54,40.74,40.43,40.67,177600
1230,29/01/2020,40.89,40.9,40.74,40.76,85600
1231,28/01/2020,40.73,40.88,40.63,40.82,135300
1232,27/01/2020,40.37,40.67,40.34,40.64,132500
1233,24/01/2020,41.04,41.16,40.88,40.95,125200
1234,23/01/2020,40.89,41.03,40.78,41.03,74500
1235,22/01/2020,40.85,41.08,40.77,40.95,89200
1236,21/01/2020,40.88,40.94,40.79,40.83,84200
1237,20/01/2020,40.86,41.04,40.86,40.98,18300
1238,17/01/2020,40.77,40.94,40.74,40.89,79000
1239,16/01/2020,40.51,40.71,40.5,40.69,114000
1240,15/01/2020,40.31,40.45,40.3,40.41,103900
1241,14/01/2020,40.33,40.4,40.22,40.33,124400
1242,13/01/2020,40.19,40.31,40.09,40.31,147400
1243,10/01/2020,40.17,40.19,40.02,40.12,162200
1244,09/01/2020,40.19,40.26,40.09,40.14,77800
1245,08/01/2020,39.7,40.2,39.7,39.99,217100
1246,07/01/2020,39.71,39.86,39.67,39.69,153200
1247,06/01/2020,39.5,39.68,39.48,39.67,79700
1248,03/01/2020,39.52,39.71,39.45,39.68,174400
1249,02/01/2020,39.7,39.75,39.6,39.74,174100
